time,0,1,2,3,4,5,6,7,8,9,10,11,12
6:15:28 AM,20.7,24.5,22.9,23.2,24.6,24.5,24,26.3,24.8,23.5,24.9,24,24.1
6:45:28 AM,20.7,24.5,22.7,23.2,24.5,24.5,24,26.3,24.8,23.5,24.8,24.1,24.1
7:15:28 AM,20.7,24.5,22.7,23,24.5,24.3,24,26.2,24.6,23.5,24.9,24.1,24.1
7:45:28 AM,20.5,24.5,22.7,23,24.3,24.3,24,26.2,24.6,23.5,24.6,24.1,24.1
8:15:28 AM,20.5,24.3,22.6,23,24.3,24.1,24,26,24.6,23.5,24.6,24,24.1
8:45:28 AM,20.5,24.3,22.6,23,24.3,24.1,23.8,26,24.5,23.5,24.6,24.1,24.1
9:15:28 AM,20.5,24.3,22.6,23,24.1,24.1,23.8,26,24.6,23.5,24.6,24.1,24.1
9:45:28 AM,20.5,24.3,22.6,23,24.3,24.1,23.8,26,24.5,23.4,24.6,24.1,24.1
10:15:29 AM,20.5,24.3,22.6,23,24.3,24.1,23.8,25.9,24.3,23.4,24.8,24.1,24.1
10:45:29 AM,20.5,24.3,22.6,23,24.3,24.1,23.8,26,24.6,23.5,24.8,24,24.1
11:15:29 AM,20.5,24.3,22.6,23,24.1,24.1,23.8,26,24.5,23.5,24.9,24.3,24.1
11:45:29 AM,20.5,24.3,22.7,23,24.1,24.1,24,26.2,24.8,23.5,24.9,24.1,24.3
12:15:29 PM,20.7,24.3,22.7,23,24.1,24.1,24,26,24.8,23.7,24.9,24.1,24.5
12:45:28 PM,20.7,24.3,22.9,23.2,24.3,24.1,24.1,26.2,24.9,23.7,24.6,24,24.3
1:15:29 PM,20.8,24.5,22.9,23.2,24.5,24.3,24.3,26.3,25.1,24,24.6,24,24.3
1:45:29 PM,21,24.5,23,23.4,24.6,24.5,24.5,26.5,25.1,23.8,24.5,23.8,24.3
2:15:29 PM,21.2,24.6,23.2,23.5,24.8,24.6,24.5,26.6,25.2,24,24.6,24,24.5
2:45:29 PM,21.2,24.8,23.4,23.7,24.9,24.8,24.6,27,25.2,24,24.5,23.8,24.5
3:15:29 PM,21.3,24.9,23.5,24,25.2,24.9,24.6,27,25.4,24,24.8,24,24.5
3:45:29 PM,22.3,25.1,23.8,24.5,25.5,25.2,24.8,27,25.4,24,24.8,24.3,24.9
4:15:29 PM,22.3,25.4,24.1,24.8,26.2,25.5,25.2,27,25.4,24,24.5,24.5,24.9
4:45:29 PM,22.1,25.5,24,24.9,26.3,25.7,25.2,27.1,25.4,24.1,24.5,24.6,24.9
5:15:29 PM,21.9,25.5,24,24.8,26.2,25.7,25.2,27,25.4,24.1,24.5,24.5,24.9
5:45:29 PM,21.9,25.5,24,24.8,25.5,25.7,24.9,26.6,25.2,24,24.1,24.5,24.8
6:15:29 PM,21.9,25.9,24,24.9,25.9,25.5,25.2,27,25.4,24.1,24.5,24.3,24.6
6:45:29 PM,21.9,26,24,24.9,26,25.4,25.2,27.1,25.4,24.1,24.5,24.1,24.5
7:15:29 PM,21.8,25.9,23.8,24.8,25.9,25.4,25.1,27.1,25.4,24,24.5,24,24.5
7:45:29 PM,21.6,26,23.8,24.8,25.9,25.2,25.1,26.8,25.2,23.8,24.3,24,24.3
8:15:29 PM,21.6,25.9,23.7,24.8,25.7,25.1,24.9,26.8,25.1,23.7,24.3,23.8,24.1
8:45:29 PM,21.5,25.7,23.5,24.6,25.5,25.1,24.8,26.6,25.1,23.7,24.1,23.8,24.1
9:15:29 PM,21.5,25.4,23.5,24.5,25.5,25.1,24.8,26.8,25.1,23.7,24.1,23.7,24
9:45:29 PM,21.3,25.1,23.5,24.3,25.4,25.1,24.6,26.6,25.1,23.5,24,23.7,24
10:15:29 PM,21.2,25.1,23.4,24.1,25.4,25.1,24.6,26.6,24.9,23.5,24,23.5,23.8
10:45:29 PM,21.2,24.8,23.4,23.8,25.2,24.9,24.5,26.5,24.8,23.5,23.8,23.5,23.8
11:15:29 PM,21,24.6,23.2,23.8,25.2,24.9,24.5,26.5,24.8,23.5,23.7,23.5,23.8
11:45:29 PM,21,24.6,23.2,23.7,25.2,24.9,24.5,26.5,24.6,23.5,23.7,23.5,23.7
12:15:29 AM,20.8,24.5,23,23.5,25.1,24.8,24.3,26.3,24.6,23.5,23.5,23.4,23.7
12:45:29 AM,20.8,24.3,23,23.4,25.1,24.8,24.1,26.2,24.6,23.5,23.5,23.4,23.7
1:15:29 AM,20.7,24.3,23,23.2,24.9,24.6,24,26.2,24.5,23.5,23.4,23.4,23.7
1:45:29 AM,20.7,24.1,23,23,24.8,24.6,24,26.2,24.6,23.4,23.4,23.2,23.7
2:15:29 AM,20.5,24.1,22.9,23,24.6,24.3,24,26.2,24.5,23.2,23.4,23.2,23.5
2:45:29 AM,20.5,24,22.9,22.9,24.6,24.3,24.1,26.2,24.3,23.2,23.4,23,23.5
3:15:29 AM,20.4,23.8,22.7,22.9,24.5,24.1,24,26.2,24.3,23,23.4,23,23.4
3:45:29 AM,20.4,23.8,22.7,22.7,24.5,24,24,25.9,24.1,23,23,23,23.2
4:15:29 AM,20.4,23.8,22.6,22.7,24.3,24,23.8,26,24,23,23,22.9,23.2
4:45:29 AM,20.2,23.8,22.6,22.6,24.5,24,23.8,26,24,22.9,23.2,23,23.4
5:15:29 AM,20.2,23.8,22.4,22.6,24.3,23.8,23.8,26,24,22.9,23.4,23,23.2
5:45:29 AM,20.2,23.8,22.4,22.6,24.3,23.8,23.7,25.9,24,22.9,23.4,23,23.2
6:15:29 AM,20.1,23.8,22.3,22.6,24.1,23.8,23.5,25.7,24,22.9,23.5,23,23.4
6:45:29 AM,20.1,23.7,22.3,22.4,24.1,23.7,23.5,25.5,23.8,22.9,23.2,23.2,23.2
7:15:29 AM,20.1,23.7,22.1,22.4,24,23.7,23.4,25.5,23.8,22.9,23.4,23.2,23.4
7:45:29 AM,20.1,23.5,22.1,22.4,24,23.7,23.4,25.4,23.8,22.9,23.4,23.4,23.4
8:15:29 AM,20.1,23.5,22.1,22.4,24,23.7,23.4,25.4,23.8,22.9,23.7,23.4,23.4
8:45:29 AM,19.9,23.7,22.1,22.3,24,23.7,23.4,25.4,23.7,22.7,23.7,23.4,23.4
9:15:29 AM,19.9,23.7,22.1,22.3,24,23.7,23.4,25.4,23.7,22.7,23.4,23.4,23.4
9:45:29 AM,19.9,23.7,22.1,22.4,24,23.7,23.4,25.4,23.7,22.7,23.5,23.4,23.4
10:15:29 AM,20.1,23.7,22.3,22.4,24,23.7,23.4,25.5,23.7,22.7,23.4,23.4,23.4
10:45:29 AM,20.1,23.7,22.3,22.4,24,23.7,23.4,25.5,23.7,22.7,23.8,23.5,23.4
11:15:29 AM,20.1,23.7,22.3,22.4,24.1,23.7,23.5,25.5,23.8,22.9,23.8,23.5,23.5
11:45:29 AM,20.1,23.7,22.3,22.6,24.1,23.8,23.5,25.7,23.8,22.9,24,23.5,23.5
12:15:29 PM,20.2,23.7,22.4,22.6,24.3,24,23.5,25.7,24,23,23.7,23.7,23.7
12:45:29 PM,20.4,23.7,22.6,22.9,24.5,24.1,23.7,25.9,24.1,23.2,23.2,23.4,23.5
1:15:29 PM,20.5,24,23,23,24.8,24.3,23.8,26.2,24.3,23.2,23.2,23.4,23.8
1:45:29 PM,20.7,24.3,23.4,23.2,25.1,24.5,24,26.2,24.5,23.4,23,23.4,23.8
2:15:29 PM,20.8,24.6,23.4,23.5,25.1,24.6,24.1,26.5,24.6,23.5,23.2,23.4,23.8
2:45:29 PM,21,24.6,23.5,23.7,25.2,24.6,24.1,26.5,24.8,23.5,23.2,23.5,24.1
3:15:29 PM,21.2,24.9,23.5,24,25.4,24.9,24.3,26.5,24.9,23.7,23.4,23.5,24
3:45:29 PM,21.2,25.2,23.5,24,25.4,25.1,24.5,26.6,24.9,23.8,23.5,23.7,24.1
4:15:29 PM,21.3,25.2,23.7,24.3,25.4,25.1,24.6,26.8,25.1,23.8,23.5,23.7,24.1
4:45:29 PM,21.5,25.4,23.7,24.3,25.5,25.2,24.8,26.8,25.1,24,23.7,23.7,24.1
5:15:29 PM,21.5,25.4,23.7,24.5,25.4,25.2,24.8,26.8,25.2,24,23.7,23.8,24.1
5:45:29 PM,21.6,25.7,23.7,24.6,25.5,25.4,24.9,27,25.2,24,23.7,23.8,24.1
6:15:29 PM,21.6,25.7,23.7,24.6,25.5,25.4,24.9,27,25.2,24,23.7,23.7,24.1
6:45:29 PM,21.6,25.9,23.7,24.8,25.7,25.4,24.9,26.8,25.1,23.8,23.7,23.7,24.1
7:15:29 PM,21.6,25.9,23.7,24.8,25.7,25.2,24.9,26.6,25.1,23.7,23.5,23.7,24
7:45:29 PM,21.6,25.9,23.5,24.8,25.7,25.2,24.8,26.6,25.1,23.7,23.5,23.7,24
8:15:29 PM,21.5,25.7,23.5,24.6,25.5,25.4,24.8,26.8,25.1,23.7,23.5,23.5,24
8:45:29 PM,21.5,25.5,23.5,24.6,25.5,25.4,24.6,26.6,25.1,23.7,23.5,23.5,24
9:15:29 PM,21.5,25.5,23.5,24.5,25.5,25.2,24.6,26.6,25.1,23.7,23.4,23.5,24
9:45:29 PM,21.3,25.4,23.4,24.3,25.5,25.1,24.6,26.8,24.9,23.7,23.4,23.4,23.8
10:15:29 PM,21.3,25.5,23.4,24.3,25.5,25.1,24.5,26.6,24.8,23.5,23.2,23.4,23.8
10:45:29 PM,21.3,25.4,23.4,24.1,25.4,25.1,24.5,26.6,24.8,23.5,23.2,23.4,23.8
11:15:29 PM,21.2,25.4,23.4,24.1,25.4,25.1,24.5,26.6,24.8,23.5,23.2,23.4,23.8
11:45:29 PM,21.2,25.2,23.4,24,25.4,25.1,24.3,26.6,24.8,23.5,23.2,23.2,23.7
12:15:29 AM,21.2,25.2,23.4,23.8,25.2,25.1,24.1,26.5,24.8,23.5,23.2,23.4,23.8
12:45:29 AM,21,25.1,23.2,23.8,25.2,24.9,24.1,26.5,24.6,23.4,23.5,23.4,23.7
1:15:29 AM,21,24.9,23,23.8,25.2,24.9,24.1,26.5,24.6,23.4,23.5,23.4,23.7
1:45:29 AM,21,24.8,23,23.7,25.2,24.8,24,26.5,24.6,23.4,23.5,23.4,23.7
2:15:29 AM,21,24.8,22.9,23.7,25.2,24.8,24,26.5,24.6,23.2,23.7,23.5,23.7
2:45:29 AM,21,24.6,22.9,23.7,25.2,24.6,23.8,26.6,24.6,23.2,23.7,23.4,23.7
3:15:29 AM,21,24.6,22.9,23.5,25.4,24.6,23.8,26.6,24.6,23.2,23.7,23.4,23.7
3:45:29 AM,21,24.5,22.9,23.5,25.2,24.6,23.8,26.6,24.6,23.2,23.8,23.4,23.7
4:15:29 AM,20.8,24.5,22.7,23.5,25.2,24.5,23.8,26.8,24.6,23.2,23.8,23.4,23.7
4:45:29 AM,20.8,24.5,22.7,23.5,25.2,24.5,23.7,26.8,24.5,23,23.8,23.4,23.7
5:15:29 AM,20.8,24.5,22.6,23.4,25.1,24.3,23.7,26.6,24.3,23,23.8,23.4,23.5
5:45:29 AM,20.8,24.5,22.6,23.4,25.1,24.3,23.7,26.6,24.3,22.9,23.8,23.4,23.5
6:15:29 AM,20.8,24.5,22.6,23.4,25.2,24.5,23.7,26.5,24.3,22.9,23.8,23.2,23.4
6:45:29 AM,20.8,24.5,22.6,23.4,25.1,24.5,23.7,26.5,24.3,22.9,23.8,23.2,23.5
7:15:29 AM,20.8,24.3,22.6,23.4,25.2,24.5,23.7,26.6,24.3,22.9,23.8,23.4,23.5
7:45:29 AM,20.8,24.5,22.6,23.5,25.2,24.6,23.7,26,24.1,22.9,23.4,23.2,23.5
8:15:29 AM,20.8,24.1,22.4,23.4,24.6,24.1,23.4,25.2,23.8,22.7,22.6,23,23.4
8:45:29 AM,20.8,23.7,22.1,23,24.1,23.8,23.2,24.6,23.5,22.6,22.1,22.7,23.2
9:15:29 AM,21,23.4,21.9,22.9,23.5,23.4,23,24.1,23.2,22.4,22.1,22.7,23
9:45:29 AM,21,23.8,22.6,23.2,24.1,24,23.7,25.5,24.3,23.2,24.3,23.4,23.8
10:15:29 AM,21,24.3,23,23.5,24.9,24.8,24.1,26.2,24.8,23.8,24.8,23.8,24.3
10:45:29 AM,21.2,24.6,23.4,23.8,25.1,24.9,24.3,26.6,24.9,24.1,25.5,24.5,25.1
11:15:29 AM,21.5,24.9,23.5,24.1,25.4,25.2,24.5,27,24.9,24.3,26.2,24.8,25.4
11:45:29 AM,21.8,25.2,23.8,24.5,25.7,25.4,24.8,27.1,25.2,24.8,26.3,24.9,25.4
12:15:29 PM,21.8,25.7,24,24.9,26,25.4,24.9,27,25.2,24.5,25.1,24.5,24.9
12:45:29 PM,21.8,25.7,24,24.9,25.9,25.5,25.1,26.8,25.4,24.5,25.1,24.6,24.9
1:15:29 PM,21.8,25.5,24,24.9,25.9,25.5,25.1,27,25.5,24.5,25.1,24.5,24.8
1:45:29 PM,21.6,25.7,23.8,24.8,25.7,25.4,25.1,26.8,25.2,24.1,24.6,24.1,24.6
2:15:29 PM,21.9,25.5,24.1,24.9,25.9,25.7,25.2,27.1,25.9,25.1,25.1,24.6,24.9
2:45:29 PM,22.1,25.5,24.3,24.8,26,25.9,25.2,27.4,26,24.9,25.7,24.9,25.2
3:15:29 PM,22.3,25.7,24.3,24.9,26,26,25.4,27.3,26.2,25.1,25.9,25.1,25.4
3:45:29 PM,22.4,25.7,24.5,25.1,26.3,26,25.5,27.6,26.3,25.1,25.9,25.2,25.5
4:15:29 PM,21.9,25.9,24,24.9,25.7,25.5,25.1,27,25.7,24.5,24.9,24.5,24.9
4:45:29 PM,21.9,25.7,24,24.9,25.5,24.1,25.1,27,25.5,24.5,24.6,24.5,24.8
5:15:29 PM,21.9,25.9,24.1,25.1,25.4,24.1,25.4,27,25.5,24.5,24.8,24.5,24.9
5:45:29 PM,21.9,25.9,24.1,25.1,25.4,25.1,25.4,27,25.5,24.5,24.6,24.5,24.8
6:15:29 PM,22.3,26,24.3,25.2,25.9,25.7,25.7,27.6,26.2,24.9,25.4,24.9,25.4
6:45:29 PM,22.4,26,24.3,25.4,26.2,26,25.9,27.7,26.3,25.1,25.7,25.2,25.7
7:15:29 PM,22.6,26.3,24.6,25.5,26.5,26.3,26,27.9,26.6,25.4,25.7,25.4,25.9
7:45:29 PM,22.1,26.2,24,25.2,26.3,26,25.7,27.6,26.2,24.9,25.1,24.9,25.2
8:15:29 PM,22.3,26,24.1,25.2,26.3,26,25.7,27.7,26.3,25.1,25.2,25.1,25.4
8:45:29 PM,21.9,25.9,24,25.1,26.2,25.9,25.5,27.4,26,24.9,25.1,24.9,25.2
9:15:29 PM,21.8,25.9,23.8,24.9,25.9,25.7,25.4,27.1,25.7,24.6,24.8,24.6,24.9
9:45:29 PM,22.1,25.9,24,25.1,26.2,26,25.7,27.7,26.3,25.1,25.9,25.4,25.5
10:15:29 PM,22.4,25.9,24.3,25.1,26.3,26,25.9,27.9,26.5,25.1,26.2,25.7,25.9
10:45:29 PM,22.4,25.9,24.3,25.1,26.3,26.2,26,27.9,26.5,25.2,26,25.7,25.9
11:15:29 PM,22.3,26,24.1,25.1,26.3,25.9,25.7,27.6,26,24.9,25.4,25.1,25.4
11:45:29 PM,22.3,25.9,24,25.1,26.2,25.9,25.5,27.7,26.2,24.9,25.4,25.1,25.5
12:15:29 AM,21.9,25.7,23.8,24.8,26,25.7,25.4,27.4,26,24.8,25.1,24.8,25.2
12:45:29 AM,21.8,25.7,23.7,24.8,25.9,25.5,25.2,27,25.5,24.5,24.6,24.5,24.8
1:15:29 AM,21.9,25.7,23.8,24.8,26,25.5,25.4,27.3,25.7,24.6,25.1,24.8,25.1
1:45:29 AM,21.9,25.5,23.8,24.8,25.9,25.7,25.4,27.4,26,24.8,25.5,25.1,25.2
2:15:29 AM,22.1,25.5,24,24.8,26,25.7,25.5,27.6,26,24.9,26.2,25.5,25.5
2:45:29 AM,22.3,25.7,24.3,24.8,26,25.9,25.7,27.6,26.2,25.1,26.2,25.5,25.7
3:15:29 AM,22.3,25.7,24.3,24.9,26.2,25.9,25.7,27.7,26.3,25.1,26.3,25.5,25.7
3:45:29 AM,21.9,25.7,24,24.8,25.9,25.5,25.2,27.3,25.7,24.6,25.1,24.8,25.1
4:15:29 AM,22.1,25.5,24,24.8,26,25.5,25.4,27.3,25.7,24.8,25.4,24.8,25.2
4:45:29 AM,21.9,25.4,23.8,24.6,25.9,25.5,25.4,27.4,25.9,24.6,25.2,24.8,25.1
5:15:29 AM,21.6,25.5,23.8,24.6,25.9,25.4,25.1,27.3,25.5,24.3,24.8,24.5,24.9
5:45:29 AM,21.9,25.2,23.8,24.5,25.7,25.5,25.4,27.4,25.9,24.6,25.4,24.9,25.2
6:15:29 AM,21.9,25.2,24,24.5,25.7,25.5,25.4,27.4,25.9,24.6,25.5,24.9,25.2
6:45:29 AM,21.9,25.2,24,24.5,25.7,25.4,25.4,27.4,26,24.8,25.9,24.9,25.2
7:15:29 AM,21.9,25.2,24,24.5,25.5,25.4,25.4,27.4,25.9,24.8,25.7,25.1,25.2
7:45:29 AM,21.9,25.2,24,24.5,25.7,25.4,25.4,27.4,25.9,24.6,25.7,24.9,25.2
8:15:29 AM,21.9,25.1,23.8,24.3,25.5,25.4,25.2,27.3,25.9,24.8,26,25.1,25.2
8:45:29 AM,21.8,25.2,23.8,24.5,25.5,25.2,25.1,27.1,25.5,24.5,25.1,24.6,24.9
9:16:30 AM,21.6,25.2,23.7,24.5,25.5,25.2,25.1,27,25.2,24.3,24.9,24.5,24.8
9:46:30 AM,21.6,25.4,23.7,24.5,25.4,25.2,25.1,27,25.4,24.3,25.1,24.5,24.8
10:16:30 AM,21.9,25.4,24.1,24.6,25.5,25.5,25.5,27.1,25.9,24.8,25.7,25.1,25.2
10:46:30 AM,22.4,25.5,24.5,24.9,25.9,25.7,25.7,27.4,26.2,25.1,26.3,25.5,25.7
11:16:30 AM,22.6,25.9,24.8,25.2,26,25.9,26,27.6,26.3,25.4,27,26,26
11:46:30 AM,22.3,26,24.1,25.1,25.9,25.5,25.4,27.1,25.5,24.6,25.1,24.8,25.1
12:16:30 PM,22.1,25.9,24.1,24.9,25.7,25.5,25.4,27,25.5,24.6,24.9,24.6,24.8
12:46:30 PM,22.1,25.9,24.1,25.1,25.7,25.5,25.4,27.1,25.7,24.6,24.9,24.6,24.9
1:16:30 PM,21.9,25.7,24,24.9,25.5,25.5,25.2,27,25.7,24.6,25.2,24.6,24.9
1:46:30 PM,22.6,25.9,24.6,25.2,25.7,25.9,26,27.3,26.2,25.4,26,25.2,25.7
2:16:30 PM,23.2,26.3,25.2,25.9,26.3,26.3,26.5,28.1,27,26,27,26.2,26.5
2:46:30 PM,22.9,26.5,24.9,25.7,26,26.3,26.2,27.7,26.6,25.4,25.9,25.4,25.9
3:16:30 PM,22.6,26.5,24.5,25.5,26,26,25.7,27.4,26.2,24.9,25.1,24.8,25.2
3:46:30 PM,22.3,26.2,24.1,25.2,25.9,25.9,25.4,27.1,25.7,24.6,24.8,24.5,24.9
4:16:30 PM,22.3,26,24.1,25.1,25.9,25.5,25.2,27.1,25.5,24.5,24.3,24.3,24.8
4:46:30 PM,22.3,26,24.1,25.1,25.7,25.7,25.4,27.1,25.7,24.5,24.5,24.3,24.8
5:16:30 PM,22.4,26,24.3,25.2,25.7,25.7,25.7,27.1,26.2,24.9,25.2,24.8,25.2
5:46:30 PM,23.2,26.6,25.2,26,26.3,26.3,26.5,28.1,27.1,25.9,26.5,25.9,26.3
6:16:30 PM,22.9,26.5,24.9,25.7,26.2,26.2,26.2,27.6,26.6,25.4,25.7,25.2,25.7
6:46:30 PM,23.2,26.8,25.1,26,26.5,26.5,26.3,28.1,27,25.7,26.2,25.7,26
7:16:30 PM,22.4,26.3,24.3,25.2,26,25.9,25.5,27.1,25.9,24.8,24.9,24.6,25.1
7:46:30 PM,22.3,26.2,24.1,25.1,25.9,25.7,25.4,27.1,25.5,24.6,24.6,24.5,24.9
8:16:30 PM,22.3,26,24.1,25.2,25.7,25.7,25.4,27.1,25.9,24.6,24.9,24.5,24.9
8:46:30 PM,22.1,26,24.1,25.1,25.7,25.7,25.5,27.1,25.9,24.6,24.9,24.5,24.9
9:16:30 PM,22.1,26,24.1,25.1,25.5,25.7,25.5,27,25.9,24.6,24.9,24.6,24.9
9:46:30 PM,21.9,25.9,24,24.9,25.4,25.5,25.2,27,25.7,24.3,24.6,24.3,24.6
10:16:30 PM,22.7,26,24.6,25.4,26,26,26,27.7,26.5,25.2,25.5,25.2,25.5
10:46:30 PM,22.6,26.3,24.6,25.5,26,26,25.9,27.6,26.5,25.2,25.5,25.1,25.5
11:16:30 PM,22.9,26.3,24.8,25.7,26.5,26.2,26.2,28.2,26.6,25.4,25.9,25.4,25.9
11:46:30 PM,22.9,26.3,24.6,25.5,26.5,26,26,28.1,26.3,25.2,25.5,25.2,25.7
12:16:30 AM,22.4,26,24.1,25.2,25.7,25.7,25.5,27.6,26,24.8,25.2,24.8,25.1
12:46:30 AM,21.9,25.7,23.8,24.9,25.5,25.4,25.2,27,25.5,24.3,24.8,24.3,24.6
1:16:30 AM,21.8,25.7,23.7,24.8,25.4,25.1,24.9,26.6,25.1,24.1,24.3,24,24.5
1:46:30 AM,21.8,25.9,23.7,24.8,25.5,25.2,25.1,27,25.2,24.1,24.5,24,24.5
2:16:30 AM,21.9,25.7,24,24.8,25.7,25.4,25.2,27.3,25.5,24.5,24.9,24.5,24.9
2:46:30 AM,22.3,25.5,24,24.8,25.9,25.4,25.4,27.7,25.9,24.8,25.2,24.8,25.2
3:16:30 AM,22.4,25.7,24.1,24.9,26,25.5,25.5,27.9,26,24.8,25.5,24.9,25.2
3:46:30 AM,22.4,25.7,24.3,24.9,26.2,25.4,25.4,27.9,25.9,24.8,25.2,24.8,25.4
4:16:30 AM,21.9,25.7,23.7,24.6,25.7,25.1,25.1,27.1,25.2,24.1,24.6,24.3,24.6
4:46:30 AM,22.1,25.5,23.8,24.6,25.9,25.2,25.2,27.6,25.5,24.5,25.1,24.5,24.9
5:16:30 AM,21.8,25.5,23.7,24.5,25.5,25.1,24.9,27.1,25.1,24.1,24.5,24.1,24.5
5:46:30 AM,21.9,25.2,23.7,24.5,25.7,25.1,25.2,27.4,25.4,24.3,25.2,24.6,24.9
6:16:30 AM,22.1,25.2,23.7,24.5,25.7,25.2,25.2,27.6,25.7,24.5,25.5,24.8,25.1
6:46:30 AM,22.3,25.2,23.8,24.5,25.7,25.2,25.4,27.6,25.7,24.6,25.4,24.8,25.1
7:16:30 AM,22.3,25.4,24,24.6,25.7,25.2,25.2,27.7,25.7,24.6,25.4,24.8,25.2
7:46:30 AM,21.9,25.4,23.7,24.5,25.5,25.1,25.1,27.3,25.2,24.1,24.8,24.3,24.6
8:16:30 AM,21.8,25.4,23.4,24.3,25.2,24.8,24.8,26.8,24.9,23.8,24.5,24,24.3
8:46:30 AM,22.1,25.2,23.7,24.5,25.5,25.1,25.1,27.3,25.4,24.3,25.1,24.5,24.8
9:16:30 AM,22.3,25.4,23.8,24.6,25.9,25.2,25.4,27.6,25.9,24.6,25.7,24.8,25.1
9:46:30 AM,22.7,25.7,24.1,24.9,26.2,25.5,25.7,27.9,26,24.9,25.7,25.1,25.4
10:16:30 AM,22.6,26.2,24.1,25.1,26,25.5,25.5,27.4,25.7,24.6,25.2,24.8,25.1
10:46:30 AM,22.1,26,23.7,24.8,25.5,25.1,25.1,27,25.2,24,24.5,24.1,24.5
11:16:30 AM,21.9,26,23.7,24.8,25.7,25.4,25.1,26.8,25.2,24,24.3,24.1,24.5
11:46:30 AM,21.9,26.2,24,25.2,25.9,25.9,25.4,27.1,25.7,24.5,24.5,24.6,24.8
12:16:30 PM,21.9,26.2,24,25.2,25.5,25.9,25.4,27.1,25.9,24.5,24.5,24.6,24.8
12:46:30 PM,22.1,26.3,24.1,25.4,25.7,26,25.5,27.3,26,24.6,24.6,24.8,24.9
1:16:30 PM,22.4,26.5,24.5,25.5,26,26.3,25.9,27.6,26.3,25.1,25.1,25.2,25.4
1:46:30 PM,22.7,26.6,24.8,26,26.2,26.5,26.2,27.7,26.6,25.2,25.2,25.4,25.5
2:16:30 PM,22.7,26.8,24.8,26,26.3,26.6,26.2,27.7,26.6,25.2,25.2,25.2,25.5
2:46:30 PM,23.2,26.6,24.6,25.7,26.3,26.3,26,27.4,26.3,24.9,24.9,25.1,25.2
3:16:30 PM,23.2,26.6,24.5,25.7,26.3,26,25.7,27,25.9,24.8,24.6,24.8,25.1
3:46:30 PM,23.5,26.5,24.5,25.5,26.3,26.2,25.7,27.3,26,24.6,24.6,24.8,25.1
4:16:30 PM,23.8,26.3,24.3,25.5,26.2,26,25.5,27.1,25.9,24.6,24.5,24.6,24.9
4:46:30 PM,23.5,26.5,24.5,25.4,26.2,26,25.5,27.1,25.9,24.6,24.5,24.6,24.9
5:16:30 PM,23.5,27.4,25.5,26.2,27,27.1,26.6,28.2,27,25.9,25.5,25.2,25.5
5:46:30 PM,23.7,27.6,25.9,26.5,27.3,27.4,27,28.4,27.4,26,26,25.5,25.9
6:16:30 PM,23.7,27.6,25.7,26.3,27.3,27.4,26.8,28.4,27.3,25.9,26,25.4,25.9
6:46:30 PM,23,27,25.1,25.9,27,27,26.3,28.1,26.6,25.4,25.4,25.1,25.4
7:16:30 PM,22.7,26.6,24.9,25.7,26.6,26.6,26,27.7,26.3,25.1,25.1,24.9,25.2
7:46:30 PM,22.6,26.5,24.5,25.4,26.3,26.3,25.7,27.4,26,24.8,24.8,24.8,25.1
8:16:30 PM,22.4,26.3,24.3,25.2,26.3,26,25.5,27.3,25.7,24.6,24.6,24.5,24.9
8:46:30 PM,22.3,26.2,24.1,25.1,26.2,26,25.5,27.3,25.7,24.5,24.6,24.5,24.8
9:16:30 PM,22.9,26.5,24.9,25.7,26.2,26.5,26,27.9,26.5,25.1,25.2,25.1,25.4
